BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,78,PH,DR AZMAN ISMAIL,MALE,,47,PN,DR. AHMAD FAKHRUDDIN,MALE,,178,PEJUANG,ULYA HUSAMUDIN,MALE,,5,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,3,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,28,PH,DR AZMAN ISMAIL,MALE,,35,PN,DR. AHMAD FAKHRUDDIN,MALE,,220,PEJUANG,ULYA HUSAMUDIN,MALE,,6,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,1,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,21,PH,DR AZMAN ISMAIL,MALE,,32,PN,DR. AHMAD FAKHRUDDIN,MALE,,253,PEJUANG,ULYA HUSAMUDIN,MALE,,1,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,0,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,120,PH,DR AZMAN ISMAIL,MALE,,31,PN,DR. AHMAD FAKHRUDDIN,MALE,,179,PEJUANG,ULYA HUSAMUDIN,MALE,,4,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,5,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,99,PH,DR AZMAN ISMAIL,MALE,,36,PN,DR. AHMAD FAKHRUDDIN,MALE,,243,PEJUANG,ULYA HUSAMUDIN,MALE,,4,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,3,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,80,PH,DR AZMAN ISMAIL,MALE,,37,PN,DR. AHMAD FAKHRUDDIN,MALE,,316,PEJUANG,ULYA HUSAMUDIN,MALE,,6,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,0,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,53,PH,DR AZMAN ISMAIL,MALE,,20,PN,DR. AHMAD FAKHRUDDIN,MALE,,323,PEJUANG,ULYA HUSAMUDIN,MALE,,3,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,0,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,51,PH,DR AZMAN ISMAIL,MALE,,23,PN,DR. AHMAD FAKHRUDDIN,MALE,,338,PEJUANG,ULYA HUSAMUDIN,MALE,,4,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,0,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,130,PH,DR AZMAN ISMAIL,MALE,,55,PN,DR. AHMAD FAKHRUDDIN,MALE,,157,PEJUANG,ULYA HUSAMUDIN,MALE,,9,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,1,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,62,PH,DR AZMAN ISMAIL,MALE,,146,PN,DR. AHMAD FAKHRUDDIN,MALE,,250,PEJUANG,ULYA HUSAMUDIN,MALE,,8,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,0,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,19,PH,DR AZMAN ISMAIL,MALE,,225,PN,DR. AHMAD FAKHRUDDIN,MALE,,17,PEJUANG,ULYA HUSAMUDIN,MALE,,5,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,3,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,25,PH,DR AZMAN ISMAIL,MALE,,295,PN,DR. AHMAD FAKHRUDDIN,MALE,,15,PEJUANG,ULYA HUSAMUDIN,MALE,,2,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,0,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,16,PH,DR AZMAN ISMAIL,MALE,,268,PN,DR. AHMAD FAKHRUDDIN,MALE,,65,PEJUANG,ULYA HUSAMUDIN,MALE,,3,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,1,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,18,PH,DR AZMAN ISMAIL,MALE,,219,PN,DR. AHMAD FAKHRUDDIN,MALE,,97,PEJUANG,ULYA HUSAMUDIN,MALE,,3,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,1,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,66,PH,DR AZMAN ISMAIL,MALE,,193,PN,DR. AHMAD FAKHRUDDIN,MALE,,45,PEJUANG,ULYA HUSAMUDIN,MALE,,4,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,3,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,56,PH,DR AZMAN ISMAIL,MALE,,223,PN,DR. AHMAD FAKHRUDDIN,MALE,,84,PEJUANG,ULYA HUSAMUDIN,MALE,,4,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,0,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,51,PH,DR AZMAN ISMAIL,MALE,,307,PN,DR. AHMAD FAKHRUDDIN,MALE,,153,PEJUANG,ULYA HUSAMUDIN,MALE,,7,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,2,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,45,PH,DR AZMAN ISMAIL,MALE,,250,PN,DR. AHMAD FAKHRUDDIN,MALE,,174,PEJUANG,ULYA HUSAMUDIN,MALE,,6,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,0,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,34,PH,DR AZMAN ISMAIL,MALE,,226,PN,DR. AHMAD FAKHRUDDIN,MALE,,188,PEJUANG,ULYA HUSAMUDIN,MALE,,1,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,0,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,52,PH,DR AZMAN ISMAIL,MALE,,199,PN,DR. AHMAD FAKHRUDDIN,MALE,,278,PEJUANG,ULYA HUSAMUDIN,MALE,,3,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,0,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,87,PH,DR AZMAN ISMAIL,MALE,,67,PN,DR. AHMAD FAKHRUDDIN,MALE,,141,PEJUANG,ULYA HUSAMUDIN,MALE,,2,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,0,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,96,PH,DR AZMAN ISMAIL,MALE,,114,PN,DR. AHMAD FAKHRUDDIN,MALE,,156,PEJUANG,ULYA HUSAMUDIN,MALE,,3,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,2,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,90,PH,DR AZMAN ISMAIL,MALE,,132,PN,DR. AHMAD FAKHRUDDIN,MALE,,321,PEJUANG,ULYA HUSAMUDIN,MALE,,9,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,2,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,63,PH,DR AZMAN ISMAIL,MALE,,115,PN,DR. AHMAD FAKHRUDDIN,MALE,,304,PEJUANG,ULYA HUSAMUDIN,MALE,,3,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,0,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,94,PH,DR AZMAN ISMAIL,MALE,,121,PN,DR. AHMAD FAKHRUDDIN,MALE,,351,PEJUANG,ULYA HUSAMUDIN,MALE,,1,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,0,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,108,PH,DR AZMAN ISMAIL,MALE,,27,PN,DR. AHMAD FAKHRUDDIN,MALE,,222,PEJUANG,ULYA HUSAMUDIN,MALE,,2,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,2,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,67,PH,DR AZMAN ISMAIL,MALE,,23,PN,DR. AHMAD FAKHRUDDIN,MALE,,403,PEJUANG,ULYA HUSAMUDIN,MALE,,2,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,0,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,58,PH,DR AZMAN ISMAIL,MALE,,28,PN,DR. AHMAD FAKHRUDDIN,MALE,,414,PEJUANG,ULYA HUSAMUDIN,MALE,,0,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,0,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,133,PH,DR AZMAN ISMAIL,MALE,,32,PN,DR. AHMAD FAKHRUDDIN,MALE,,152,PEJUANG,ULYA HUSAMUDIN,MALE,,4,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,4,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,110,PH,DR AZMAN ISMAIL,MALE,,41,PN,DR. AHMAD FAKHRUDDIN,MALE,,207,PEJUANG,ULYA HUSAMUDIN,MALE,,8,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,5,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,77,PH,DR AZMAN ISMAIL,MALE,,56,PN,DR. AHMAD FAKHRUDDIN,MALE,,290,PEJUANG,ULYA HUSAMUDIN,MALE,,10,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,0,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,62,PH,DR AZMAN ISMAIL,MALE,,43,PN,DR. AHMAD FAKHRUDDIN,MALE,,304,PEJUANG,ULYA HUSAMUDIN,MALE,,2,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,0,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,67,PH,DR AZMAN ISMAIL,MALE,,48,PN,DR. AHMAD FAKHRUDDIN,MALE,,320,PEJUANG,ULYA HUSAMUDIN,MALE,,4,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,0,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,44,PH,DR AZMAN ISMAIL,MALE,,56,PN,DR. AHMAD FAKHRUDDIN,MALE,,284,PEJUANG,ULYA HUSAMUDIN,MALE,,5,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,0,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,23,PH,DR AZMAN ISMAIL,MALE,,51,PN,DR. AHMAD FAKHRUDDIN,MALE,,382,PEJUANG,ULYA HUSAMUDIN,MALE,,0,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,0,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,65,PH,DR AZMAN ISMAIL,MALE,,49,PN,DR. AHMAD FAKHRUDDIN,MALE,,234,PEJUANG,ULYA HUSAMUDIN,MALE,,4,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,2,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,29,PH,DR AZMAN ISMAIL,MALE,,37,PN,DR. AHMAD FAKHRUDDIN,MALE,,277,PEJUANG,ULYA HUSAMUDIN,MALE,,4,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,0,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,68,PH,DR AZMAN ISMAIL,MALE,,48,PN,DR. AHMAD FAKHRUDDIN,MALE,,214,PEJUANG,ULYA HUSAMUDIN,MALE,,11,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,1,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,55,PH,DR AZMAN ISMAIL,MALE,,59,PN,DR. AHMAD FAKHRUDDIN,MALE,,409,PEJUANG,ULYA HUSAMUDIN,MALE,,9,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,0,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,50,PH,DR AZMAN ISMAIL,MALE,,153,PN,DR. AHMAD FAKHRUDDIN,MALE,,97,PEJUANG,ULYA HUSAMUDIN,MALE,,2,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,3,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,55,PH,DR AZMAN ISMAIL,MALE,,135,PN,DR. AHMAD FAKHRUDDIN,MALE,,177,PEJUANG,ULYA HUSAMUDIN,MALE,,2,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,2,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,40,PH,DR AZMAN ISMAIL,MALE,,93,PN,DR. AHMAD FAKHRUDDIN,MALE,,257,PEJUANG,ULYA HUSAMUDIN,MALE,,5,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,0,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,30,PH,DR AZMAN ISMAIL,MALE,,116,PN,DR. AHMAD FAKHRUDDIN,MALE,,286,PEJUANG,ULYA HUSAMUDIN,MALE,,4,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,0,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,38,PH,DR AZMAN ISMAIL,MALE,,213,PN,DR. AHMAD FAKHRUDDIN,MALE,,87,PEJUANG,ULYA HUSAMUDIN,MALE,,5,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,1,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,37,PH,DR AZMAN ISMAIL,MALE,,245,PN,DR. AHMAD FAKHRUDDIN,MALE,,193,PEJUANG,ULYA HUSAMUDIN,MALE,,6,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,0,,,,,
BN,DATO DR MASHITAH BINTI IBRAHIM,FEMALE,,26,PH,DR AZMAN ISMAIL,MALE,,192,PN,DR. AHMAD FAKHRUDDIN,MALE,,264,PEJUANG,ULYA HUSAMUDIN,MALE,,5,,,,,,,,,,,WARISAN,PAK TUAN AL IDRUS,MALE,,0,,,,,
,,,,13879,,,,,28237,,,,,56298,,,,,1805,,,,,,,,,,,,,,,256,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,408,PH,DATO ZUL,MALE,,125,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,1212,PEJUANG,RASHID YOB,MALE,,14,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,66,PH,DATO ZUL,MALE,,4,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,69,PEJUANG,RASHID YOB,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,6,PH,DATO ZUL,MALE,,1,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,15,PEJUANG,RASHID YOB,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,127,PH,DATO ZUL,MALE,,20,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,199,PEJUANG,RASHID YOB,MALE,,10,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,88,PH,DATO ZUL,MALE,,31,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,413,PEJUANG,RASHID YOB,MALE,,9,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,111,PH,DATO ZUL,MALE,,15,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,214,PEJUANG,RASHID YOB,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,127,PH,DATO ZUL,MALE,,20,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,246,PEJUANG,RASHID YOB,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,99,PH,DATO ZUL,MALE,,17,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,404,PEJUANG,RASHID YOB,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,92,PH,DATO ZUL,MALE,,26,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,373,PEJUANG,RASHID YOB,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,69,PH,DATO ZUL,MALE,,15,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,290,PEJUANG,RASHID YOB,MALE,,6,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,71,PH,DATO ZUL,MALE,,40,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,475,PEJUANG,RASHID YOB,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,73,PH,DATO ZUL,MALE,,111,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,175,PEJUANG,RASHID YOB,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,78,PH,DATO ZUL,MALE,,84,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,231,PEJUANG,RASHID YOB,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,63,PH,DATO ZUL,MALE,,68,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,279,PEJUANG,RASHID YOB,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,103,PH,DATO ZUL,MALE,,27,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,227,PEJUANG,RASHID YOB,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,97,PH,DATO ZUL,MALE,,20,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,261,PEJUANG,RASHID YOB,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,68,PH,DATO ZUL,MALE,,22,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,302,PEJUANG,RASHID YOB,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,47,PH,DATO ZUL,MALE,,15,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,321,PEJUANG,RASHID YOB,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,66,PH,DATO ZUL,MALE,,15,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,313,PEJUANG,RASHID YOB,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,80,PH,DATO ZUL,MALE,,53,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,193,PEJUANG,RASHID YOB,MALE,,8,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,78,PH,DATO ZUL,MALE,,64,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,225,PEJUANG,RASHID YOB,MALE,,9,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,70,PH,DATO ZUL,MALE,,54,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,277,PEJUANG,RASHID YOB,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,65,PH,DATO ZUL,MALE,,57,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,265,PEJUANG,RASHID YOB,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,53,PH,DATO ZUL,MALE,,48,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,293,PEJUANG,RASHID YOB,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,90,PH,DATO ZUL,MALE,,161,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,55,PEJUANG,RASHID YOB,MALE,,6,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,103,PH,DATO ZUL,MALE,,170,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,101,PEJUANG,RASHID YOB,MALE,,9,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,83,PH,DATO ZUL,MALE,,163,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,184,PEJUANG,RASHID YOB,MALE,,8,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,47,PH,DATO ZUL,MALE,,157,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,209,PEJUANG,RASHID YOB,MALE,,9,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,48,PH,DATO ZUL,MALE,,121,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,215,PEJUANG,RASHID YOB,MALE,,9,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,58,PH,DATO ZUL,MALE,,158,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,246,PEJUANG,RASHID YOB,MALE,,6,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,129,PH,DATO ZUL,MALE,,10,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,221,PEJUANG,RASHID YOB,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,69,PH,DATO ZUL,MALE,,20,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,326,PEJUANG,RASHID YOB,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,46,PH,DATO ZUL,MALE,,30,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,293,PEJUANG,RASHID YOB,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,29,PH,DATO ZUL,MALE,,15,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,332,PEJUANG,RASHID YOB,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,92,PH,DATO ZUL,MALE,,67,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,174,PEJUANG,RASHID YOB,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,61,PH,DATO ZUL,MALE,,68,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,237,PEJUANG,RASHID YOB,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,67,PH,DATO ZUL,MALE,,51,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,406,PEJUANG,RASHID YOB,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,49,PH,DATO ZUL,MALE,,45,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,456,PEJUANG,RASHID YOB,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,23,PH,DATO ZUL,MALE,,10,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,217,PEJUANG,RASHID YOB,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,63,PH,DATO ZUL,MALE,,124,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,105,PEJUANG,RASHID YOB,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,73,PH,DATO ZUL,MALE,,130,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,146,PEJUANG,RASHID YOB,MALE,,11,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,54,PH,DATO ZUL,MALE,,181,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,242,PEJUANG,RASHID YOB,MALE,,7,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,39,PH,DATO ZUL,MALE,,93,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,282,PEJUANG,RASHID YOB,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,50,PH,DATO ZUL,MALE,,81,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,260,PEJUANG,RASHID YOB,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,45,PH,DATO ZUL,MALE,,104,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,310,PEJUANG,RASHID YOB,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,107,PH,DATO ZUL,MALE,,55,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,182,PEJUANG,RASHID YOB,MALE,,7,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,62,PH,DATO ZUL,MALE,,76,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,214,PEJUANG,RASHID YOB,MALE,,6,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,63,PH,DATO ZUL,MALE,,54,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,196,PEJUANG,RASHID YOB,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,85,PH,DATO ZUL,MALE,,24,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,234,PEJUANG,RASHID YOB,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,99,PH,DATO ZUL,MALE,,27,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,265,PEJUANG,RASHID YOB,MALE,,6,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,63,PH,DATO ZUL,MALE,,25,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,381,PEJUANG,RASHID YOB,MALE,,10,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,35,PH,DATO ZUL,MALE,,20,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,368,PEJUANG,RASHID YOB,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,60,PH,DATO ZUL,MALE,,29,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,411,PEJUANG,RASHID YOB,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,50,PH,DATO ZUL,MALE,,6,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,306,PEJUANG,RASHID YOB,MALE,,6,,,,,,,,,,,,,,,,,,,,
BN,SURAYA BINTI YAACOB,FEMALE,,44,PH,DATO ZUL,MALE,,25,PN,DATUK HAJI AWANG SOLAHUDIN,MALE,,474,PEJUANG,RASHID YOB,MALE,,5,,,,,,,,,,,,,,,,,,,,
